promotion,name,overallCap
WWE,Roman Reigns,93
WWE,Cody Rhodes,92
WWE,Gunther,92
WWE,Seth Rollins,91
WWE,CM Punk,91
WWE,John Cena,89
WWE,Drew McIntyre,89
WWE,LA Knight,89
WWE,Randy Orton,88
WWE,AJ Styles,87
WWE,Damian Priest,86
WWE,Finn Balor,86
WWE,Sami Zayn,86
WWE,Kevin Owens,86
WWE,Jey Uso,86
WWE,Bron Breakker,86
WWE,Logan Paul,85
WWE,Jacob Fatu,85
WWE,Ilja Dragunov,85
WWE,Solo Sikoa,84
WWE,Jimmy Uso,84
WWE,Shinsuke Nakamura,82
WWE,Sheamus,82
WWE,Braun Strowman,82
WWE,Chad Gable,82
WWE,Dominik Mysterio,82
WWE,Carmelo Hayes,82
WWE,Johnny Gargano,81
WWE,Tommaso Ciampa,81
WWE,Pete Dunne,81
